target,test,number_of_tests,time_to_run_tests_on_non_mutated_code,time_to_create_targets_ast,time_to_create_mutated_modules,time_to_run_tests_on_mutated_modules,time_to_generate_mutated_asts,time_to_mutate_module,total_time,mutation_id,line_number,operator,status,killer,exception_traceback,number_of_tests_executed,time_to_run_tests_on_mutated_module
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,261.0623788833618,0.060452938079833984,1.391601324081421,29326.91299176216,185.7343475818634,29514.099393606186,29779.14998102188,166,405,CRP,killed,test_shor_factoring_1__15___qasm_simulator____3__5__ (test.aqua.test_shor.TestShor),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_shor.py"", line 37, in test_shor_factoring\n    self.assertTrue(result_dict[""total_counts""] >= result_dict[""successful_counts""])\nAssertionError: False is not true\n",7,194.24428725242615
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,261.0623788833618,0.060452938079833984,1.391601324081421,29326.91299176216,185.7343475818634,29514.099393606186,29779.14998102188,167,411,CRP,survived,,,13,221.81979966163635
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,261.0623788833618,0.060452938079833984,1.391601324081421,29326.91299176216,185.7343475818634,29514.099393606186,29779.14998102188,168,411,CRP,survived,,,13,198.70489144325256
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,261.0623788833618,0.060452938079833984,1.391601324081421,29326.91299176216,185.7343475818634,29514.099393606186,29779.14998102188,169,416,CRP,survived,,,13,208.2677779197693
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,261.0623788833618,0.060452938079833984,1.391601324081421,29326.91299176216,185.7343475818634,29514.099393606186,29779.14998102188,170,416,CRP,survived,,,13,212.4637734889984
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,261.0623788833618,0.060452938079833984,1.391601324081421,29326.91299176216,185.7343475818634,29514.099393606186,29779.14998102188,171,419,CRP,killed,test_shor_factoring_1__15___qasm_simulator____3__5__ (test.aqua.test_shor.TestShor),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_shor.py"", line 35, in test_shor_factoring\n    result_dict = shor.run(QuantumInstance(BasicAer.get_backend(backend), shots=1000))\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/algorithms/quantum_algorithm.py"", line 71, in run\n    return self._run()\n  File ""qiskit.aqua.algorithms.factorizers.shor"", line 419, in _run\nKeyError: 'mutpy'\n",7,166.7388837337494
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,261.0623788833618,0.060452938079833984,1.391601324081421,29326.91299176216,185.7343475818634,29514.099393606186,29779.14998102188,172,419,CRP,killed,test_shor_factoring_1__15___qasm_simulator____3__5__ (test.aqua.test_shor.TestShor),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_shor.py"", line 35, in test_shor_factoring\n    result_dict = shor.run(QuantumInstance(BasicAer.get_backend(backend), shots=1000))\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/algorithms/quantum_algorithm.py"", line 71, in run\n    return self._run()\n  File ""qiskit.aqua.algorithms.factorizers.shor"", line 419, in _run\nKeyError: ''\n",7,180.8876142501831
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,261.0623788833618,0.060452938079833984,1.391601324081421,29326.91299176216,185.7343475818634,29514.099393606186,29779.14998102188,173,419,CRP,survived,,,13,196.36833596229553
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,261.0623788833618,0.060452938079833984,1.391601324081421,29326.91299176216,185.7343475818634,29514.099393606186,29779.14998102188,174,420,CRP,killed,test_shor_factoring_1__15___qasm_simulator____3__5__ (test.aqua.test_shor.TestShor),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_shor.py"", line 35, in test_shor_factoring\n    result_dict = shor.run(QuantumInstance(BasicAer.get_backend(backend), shots=1000))\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/algorithms/quantum_algorithm.py"", line 71, in run\n    return self._run()\n  File ""qiskit.aqua.algorithms.factorizers.shor"", line 420, in _run\n  File ""/home/swarm/qmutpy-experiments/tools/pyenv/versions/3.7.0/lib/python3.7/collections/__init__.py"", line 1025, in __getitem__\n    raise KeyError(key)\nKeyError: 'mutpy'\n",7,166.12885975837708
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,261.0623788833618,0.060452938079833984,1.391601324081421,29326.91299176216,185.7343475818634,29514.099393606186,29779.14998102188,175,420,CRP,killed,test_shor_factoring_1__15___qasm_simulator____3__5__ (test.aqua.test_shor.TestShor),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_shor.py"", line 35, in test_shor_factoring\n    result_dict = shor.run(QuantumInstance(BasicAer.get_backend(backend), shots=1000))\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/algorithms/quantum_algorithm.py"", line 71, in run\n    return self._run()\n  File ""qiskit.aqua.algorithms.factorizers.shor"", line 420, in _run\n  File ""/home/swarm/qmutpy-experiments/tools/pyenv/versions/3.7.0/lib/python3.7/collections/__init__.py"", line 1025, in __getitem__\n    raise KeyError(key)\nKeyError: ''\n",7,160.37032103538513
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,261.0623788833618,0.060452938079833984,1.391601324081421,29326.91299176216,185.7343475818634,29514.099393606186,29779.14998102188,176,421,CRP,killed,test_shor_factoring_1__15___qasm_simulator____3__5__ (test.aqua.test_shor.TestShor),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_shor.py"", line 35, in test_shor_factoring\n    result_dict = shor.run(QuantumInstance(BasicAer.get_backend(backend), shots=1000))\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/algorithms/quantum_algorithm.py"", line 71, in run\n    return self._run()\n  File ""qiskit.aqua.algorithms.factorizers.shor"", line 421, in _run\n  File ""/home/swarm/qmutpy-experiments/tools/pyenv/versions/3.7.0/lib/python3.7/collections/__init__.py"", line 1025, in __getitem__\n    raise KeyError(key)\nKeyError: 'mutpy'\n",7,157.1987588405609
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,261.0623788833618,0.060452938079833984,1.391601324081421,29326.91299176216,185.7343475818634,29514.099393606186,29779.14998102188,177,421,CRP,killed,test_shor_factoring_1__15___qasm_simulator____3__5__ (test.aqua.test_shor.TestShor),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_shor.py"", line 35, in test_shor_factoring\n    result_dict = shor.run(QuantumInstance(BasicAer.get_backend(backend), shots=1000))\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/algorithms/quantum_algorithm.py"", line 71, in run\n    return self._run()\n  File ""qiskit.aqua.algorithms.factorizers.shor"", line 421, in _run\n  File ""/home/swarm/qmutpy-experiments/tools/pyenv/versions/3.7.0/lib/python3.7/collections/__init__.py"", line 1025, in __getitem__\n    raise KeyError(key)\nKeyError: ''\n",7,143.17941617965698
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,193.28386044502258,0.05038738250732422,0.0197908878326416,2899.4668748378754,3.806575059890747,2903.343628168106,3099.964038848877,1,116,DDL,timeout,,,,966.5258500576019
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,193.28386044502258,0.05038738250732422,0.0197908878326416,2899.4668748378754,3.806575059890747,2903.343628168106,3099.964038848877,2,266,DDL,timeout,,,,966.4385716915131
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,193.28386044502258,0.05038738250732422,0.0197908878326416,2899.4668748378754,3.806575059890747,2903.343628168106,3099.964038848877,3,362,DDL,timeout,,,,966.4976081848145
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,207.30063104629517,0.0565028190612793,NA,NA,NA,0.2905147075653076,210.13526272773743,NA,NA,EHD,NA,NA,NA,NA,NA
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,191.41898775100708,0.050737619400024414,NA,NA,NA,0.24309897422790527,194.345196723938,NA,NA,EXS,NA,NA,NA,NA,NA
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,172.83035373687744,0.04930901527404785,NA,NA,NA,0.24194788932800293,175.57592725753784,NA,NA,IHD,NA,NA,NA,NA,NA
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,145.97348189353943,0.05623030662536621,0.008431434631347656,1459.9621908664703,1.7838006019592285,1461.8106532096863,1609.9270853996277,1,55,IOD,timeout,,,,729.9801614284515
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,145.97348189353943,0.05623030662536621,0.008431434631347656,1459.9621908664703,1.7838006019592285,1461.8106532096863,1609.9270853996277,2,380,IOD,timeout,,,,729.9799065589905
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,148.0102035999298,0.057697296142578125,0.0058209896087646484,171.12088584899902,1.2413432598114014,172.42574739456177,322.9460208415985,1,55,IOP,survived,,,13,171.11943697929382
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,206.71910119056702,0.04658985137939453,0.028975725173950195,734.8458099365234,4.7883076667785645,739.7096831798553,949.3529288768768,1,81,LCR,survived,,,13,189.51080322265625
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,206.71910119056702,0.04658985137939453,0.028975725173950195,734.8458099365234,4.7883076667785645,739.7096831798553,949.3529288768768,2,86,LCR,survived,,,13,187.40013194084167
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,206.71910119056702,0.04658985137939453,0.028975725173950195,734.8458099365234,4.7883076667785645,739.7096831798553,949.3529288768768,3,310,LCR,killed,test_shor_factoring_1__15___qasm_simulator____3__5__ (test.aqua.test_shor.TestShor),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_shor.py"", line 35, in test_shor_factoring\n    result_dict = shor.run(QuantumInstance(BasicAer.get_backend(backend), shots=1000))\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/algorithms/quantum_algorithm.py"", line 71, in run\n    return self._run()\n  File ""qiskit.aqua.algorithms.factorizers.shor"", line 412, in _run\n  File ""qiskit.aqua.algorithms.factorizers.shor"", line 314, in _get_factors\nZeroDivisionError: float division by zero\n",7,169.44718265533447
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,206.71910119056702,0.04658985137939453,0.028975725173950195,734.8458099365234,4.7883076667785645,739.7096831798553,949.3529288768768,4,358,LCR,survived,,,13,188.48067784309387
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,185.72766757011414,0.04912066459655762,NA,NA,NA,0.24032878875732422,188.57782077789307,NA,NA,LOD,NA,NA,NA,NA,NA
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,166.77260565757751,0.04961657524108887,NA,NA,NA,0.23846006393432617,169.3925976753235,NA,NA,LOR,NA,NA,NA,NA,NA
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,170.95165705680847,0.05041027069091797,0.13506197929382324,2515.8207173347473,22.360977172851562,2538.3671667575836,2712.1048398017883,1,81,ROR,killed,test_shor_factoring_1__15___qasm_simulator____3__5__ (test.aqua.test_shor.TestShor),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_shor.py"", line 34, in test_shor_factoring\n    shor = Shor(n_v)\n  File ""qiskit.aqua.algorithms.factorizers.shor"", line 82, in __init__\nValueError: The input needs to be an odd integer greater than 1.\n",7,0.028944730758666992
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,170.95165705680847,0.05041027069091797,0.13506197929382324,2515.8207173347473,22.360977172851562,2538.3671667575836,2712.1048398017883,2,81,ROR,survived,,,13,196.64649939537048
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,170.95165705680847,0.05041027069091797,0.13506197929382324,2515.8207173347473,22.360977172851562,2538.3671667575836,2712.1048398017883,3,81,ROR,killed,test_shor_factoring_1__15___qasm_simulator____3__5__ (test.aqua.test_shor.TestShor),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_shor.py"", line 34, in test_shor_factoring\n    shor = Shor(n_v)\n  File ""qiskit.aqua.algorithms.factorizers.shor"", line 82, in __init__\nValueError: The input needs to be an odd integer greater than 1.\n",7,0.04965662956237793
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,170.95165705680847,0.05041027069091797,0.13506197929382324,2515.8207173347473,22.360977172851562,2538.3671667575836,2712.1048398017883,4,86,ROR,killed,test_shor_factoring_1__15___qasm_simulator____3__5__ (test.aqua.test_shor.TestShor),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_shor.py"", line 34, in test_shor_factoring\n    shor = Shor(n_v)\n  File ""qiskit.aqua.algorithms.factorizers.shor"", line 87, in __init__\nValueError: The integer a needs to satisfy a < N and gcd(a, N) = 1.\n",7,0.02514338493347168
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,170.95165705680847,0.05041027069091797,0.13506197929382324,2515.8207173347473,22.360977172851562,2538.3671667575836,2712.1048398017883,5,86,ROR,survived,,,13,147.2060272693634
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,170.95165705680847,0.05041027069091797,0.13506197929382324,2515.8207173347473,22.360977172851562,2538.3671667575836,2712.1048398017883,6,86,ROR,killed,test_shor_factoring_1__15___qasm_simulator____3__5__ (test.aqua.test_shor.TestShor),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_shor.py"", line 34, in test_shor_factoring\n    shor = Shor(n_v)\n  File ""qiskit.aqua.algorithms.factorizers.shor"", line 87, in __init__\nValueError: The integer a needs to satisfy a < N and gcd(a, N) = 1.\n",7,0.07365703582763672
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,170.95165705680847,0.05041027069091797,0.13506197929382324,2515.8207173347473,22.360977172851562,2538.3671667575836,2712.1048398017883,7,111,ROR,survived,,,13,208.317720413208
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,170.95165705680847,0.05041027069091797,0.13506197929382324,2515.8207173347473,22.360977172851562,2538.3671667575836,2712.1048398017883,8,270,ROR,killed,test_shor_factoring_1__15___qasm_simulator____3__5__ (test.aqua.test_shor.TestShor),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_shor.py"", line 35, in test_shor_factoring\n    result_dict = shor.run(QuantumInstance(BasicAer.get_backend(backend), shots=1000))\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/algorithms/quantum_algorithm.py"", line 71, in run\n    return self._run()\n  File ""qiskit.aqua.algorithms.factorizers.shor"", line 402, in _run\n  File ""qiskit.aqua.algorithms.factorizers.shor"", line 247, in construct_circuit\n  File ""qiskit.aqua.algorithms.factorizers.shor"", line 194, in _controlled_multiple_mod_N\n  File ""qiskit.aqua.algorithms.factorizers.shor"", line 279, in modinv\nValueError: The greatest common divisor of 2 and 15 is 15, so the modular inverse does not exist.\n",7,0.2826223373413086
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,170.95165705680847,0.05041027069091797,0.13506197929382324,2515.8207173347473,22.360977172851562,2538.3671667575836,2712.1048398017883,9,277,ROR,killed,test_shor_factoring_1__15___qasm_simulator____3__5__ (test.aqua.test_shor.TestShor),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_shor.py"", line 35, in test_shor_factoring\n    result_dict = shor.run(QuantumInstance(BasicAer.get_backend(backend), shots=1000))\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/algorithms/quantum_algorithm.py"", line 71, in run\n    return self._run()\n  File ""qiskit.aqua.algorithms.factorizers.shor"", line 402, in _run\n  File ""qiskit.aqua.algorithms.factorizers.shor"", line 247, in construct_circuit\n  File ""qiskit.aqua.algorithms.factorizers.shor"", line 194, in _controlled_multiple_mod_N\n  File ""qiskit.aqua.algorithms.factorizers.shor"", line 279, in modinv\nValueError: The greatest common divisor of 2 and 15 is 1, so the modular inverse does not exist.\n",7,0.2776985168457031
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,170.95165705680847,0.05041027069091797,0.13506197929382324,2515.8207173347473,22.360977172851562,2538.3671667575836,2712.1048398017883,10,287,ROR,killed,test_shor_factoring_1__15___qasm_simulator____3__5__ (test.aqua.test_shor.TestShor),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_shor.py"", line 36, in test_shor_factoring\n    self.assertListEqual(result_dict['factors'][0], factors)\nIndexError: list index out of range\n",7,173.22344636917114
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,170.95165705680847,0.05041027069091797,0.13506197929382324,2515.8207173347473,22.360977172851562,2538.3671667575836,2712.1048398017883,11,287,ROR,killed,test_shor_factoring_1__15___qasm_simulator____3__5__ (test.aqua.test_shor.TestShor),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_shor.py"", line 35, in test_shor_factoring\n    result_dict = shor.run(QuantumInstance(BasicAer.get_backend(backend), shots=1000))\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/algorithms/quantum_algorithm.py"", line 71, in run\n    return self._run()\n  File ""qiskit.aqua.algorithms.factorizers.shor"", line 412, in _run\n  File ""qiskit.aqua.algorithms.factorizers.shor"", line 314, in _get_factors\nZeroDivisionError: float division by zero\n",7,164.05012273788452
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,170.95165705680847,0.05041027069091797,0.13506197929382324,2515.8207173347473,22.360977172851562,2538.3671667575836,2712.1048398017883,12,310,ROR,killed,test_shor_factoring_1__15___qasm_simulator____3__5__ (test.aqua.test_shor.TestShor),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_shor.py"", line 36, in test_shor_factoring\n    self.assertListEqual(result_dict['factors'][0], factors)\nIndexError: list index out of range\n",7,137.75516819953918
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,170.95165705680847,0.05041027069091797,0.13506197929382324,2515.8207173347473,22.360977172851562,2538.3671667575836,2712.1048398017883,13,310,ROR,survived,,,13,157.58065915107727
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,170.95165705680847,0.05041027069091797,0.13506197929382324,2515.8207173347473,22.360977172851562,2538.3671667575836,2712.1048398017883,14,313,ROR,killed,test_shor_factoring_1__15___qasm_simulator____3__5__ (test.aqua.test_shor.TestShor),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_shor.py"", line 36, in test_shor_factoring\n    self.assertListEqual(result_dict['factors'][0], factors)\nIndexError: list index out of range\n",7,142.4650981426239
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,170.95165705680847,0.05041027069091797,0.13506197929382324,2515.8207173347473,22.360977172851562,2538.3671667575836,2712.1048398017883,15,313,ROR,killed,test_shor_factoring_1__15___qasm_simulator____3__5__ (test.aqua.test_shor.TestShor),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_shor.py"", line 35, in test_shor_factoring\n    result_dict = shor.run(QuantumInstance(BasicAer.get_backend(backend), shots=1000))\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/algorithms/quantum_algorithm.py"", line 71, in run\n    return self._run()\n  File ""qiskit.aqua.algorithms.factorizers.shor"", line 412, in _run\n  File ""qiskit.aqua.algorithms.factorizers.shor"", line 318, in _get_factors\n  File ""qiskit.aqua.algorithms.factorizers.shor"", line 369, in _calculate_continued_fraction\nZeroDivisionError: division by zero\n",7,123.03470754623413
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,170.95165705680847,0.05041027069091797,0.13506197929382324,2515.8207173347473,22.360977172851562,2538.3671667575836,2712.1048398017883,16,323,ROR,survived,,,13,187.41323971748352
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,170.95165705680847,0.05041027069091797,0.13506197929382324,2515.8207173347473,22.360977172851562,2538.3671667575836,2712.1048398017883,17,330,ROR,killed,test_shor_factoring_1__15___qasm_simulator____3__5__ (test.aqua.test_shor.TestShor),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_shor.py"", line 35, in test_shor_factoring\n    result_dict = shor.run(QuantumInstance(BasicAer.get_backend(backend), shots=1000))\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/algorithms/quantum_algorithm.py"", line 71, in run\n    return self._run()\n  File ""qiskit.aqua.algorithms.factorizers.shor"", line 412, in _run\n  File ""qiskit.aqua.algorithms.factorizers.shor"", line 331, in _get_factors\nOverflowError: (34, 'Numerical result out of range')\n",7,129.06506395339966
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,170.95165705680847,0.05041027069091797,0.13506197929382324,2515.8207173347473,22.360977172851562,2538.3671667575836,2712.1048398017883,18,330,ROR,survived,,,13,151.3291962146759
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,170.95165705680847,0.05041027069091797,0.13506197929382324,2515.8207173347473,22.360977172851562,2538.3671667575836,2712.1048398017883,19,334,ROR,killed,test_shor_factoring_1__15___qasm_simulator____3__5__ (test.aqua.test_shor.TestShor),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_shor.py"", line 36, in test_shor_factoring\n    self.assertListEqual(result_dict['factors'][0], factors)\nIndexError: list index out of range\n",7,132.10025238990784
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,170.95165705680847,0.05041027069091797,0.13506197929382324,2515.8207173347473,22.360977172851562,2538.3671667575836,2712.1048398017883,20,334,ROR,survived,,,13,157.7583384513855
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,170.95165705680847,0.05041027069091797,0.13506197929382324,2515.8207173347473,22.360977172851562,2538.3671667575836,2712.1048398017883,21,349,ROR,survived,,,13,149.34113335609436
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,170.95165705680847,0.05041027069091797,0.13506197929382324,2515.8207173347473,22.360977172851562,2538.3671667575836,2712.1048398017883,22,399,ROR,survived,,,13,157.75902223587036
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,168.60866284370422,0.051723480224609375,0.006847858428955078,159.10847449302673,1.3358614444732666,160.50290727615356,331.4873924255371,1,55,SCD,survived,,,13,159.10656309127808
qiskit.aqua.algorithms.factorizers.shor,test.aqua.test_shor,13,209.1919882297516,0.06793546676635742,0.005797863006591797,0.04303550720214844,1.8509619235992432,1.9677307605743408,213.92890548706055,1,380,SCI,killed,test_shor_factoring_1__15___qasm_simulator____3__5__ (test.aqua.test_shor.TestShor),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_shor.py"", line 35, in test_shor_factoring\n    result_dict = shor.run(QuantumInstance(BasicAer.get_backend(backend), shots=1000))\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/algorithms/quantum_algorithm.py"", line 71, in run\n    return self._run()\n  File ""qiskit.aqua.algorithms.factorizers.shor"", line 381, in _run\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/algorithms/quantum_algorithm.py"", line 75, in _run\n    raise NotImplementedError()\nNotImplementedError\n",7,0.04128694534301758
